dt,MW
01-01-2011 00:00,3416
01-01-2011 00:15,4755
01-01-2011 00:30,4939
01-01-2011 00:45,4939
01-01-2011 01:00,4998
01-01-2011 01:15,5184
01-01-2011 01:30,5341
01-01-2011 01:45,5438
01-01-2011 02:00,5509
01-01-2011 02:15,5638
01-01-2011 02:30,5582
01-01-2011 02:45,5792
01-01-2011 03:00,5962
01-01-2011 03:15,6009
01-01-2011 03:30,6025
01-01-2011 03:45,6075
01-01-2011 04:00,6231
01-01-2011 04:15,6399
01-01-2011 04:30,6346
01-01-2011 04:45,6452
01-01-2011 05:00,6449
01-01-2011 05:15,6478
01-01-2011 05:30,6438
01-01-2011 05:45,6456
01-01-2011 06:00,6481
01-01-2011 06:15,6447
01-01-2011 06:30,6276
01-01-2011 06:45,6362
01-01-2011 07:00,6447
01-01-2011 07:15,6517
01-01-2011 07:30,6483
01-01-2011 07:45,6615
01-01-2011 08:00,6694
01-01-2011 08:15,6719
01-01-2011 08:30,6790
01-01-2011 08:45,6739
01-01-2011 09:00,6659
01-01-2011 09:15,6739
01-01-2011 09:30,6774
01-01-2011 09:45,6743
01-01-2011 10:00,6805
01-01-2011 10:15,6782
01-01-2011 10:30,6640
01-01-2011 10:45,6649
01-01-2011 11:00,6697
01-01-2011 11:15,6600
01-01-2011 11:30,6584
01-01-2011 11:45,6351
01-01-2011 12:00,6288
01-01-2011 12:15,6204
01-01-2011 12:30,6243
01-01-2011 12:45,6199
01-01-2011 13:00,6226
01-01-2011 13:15,6189
01-01-2011 13:30,6215
01-01-2011 13:45,6219
01-01-2011 14:00,6023
01-01-2011 14:15,5966
01-01-2011 14:30,5738
01-01-2011 14:45,5469
01-01-2011 15:00,5406
01-01-2011 15:15,5343
01-01-2011 15:30,5178
01-01-2011 15:45,5009
01-01-2011 16:00,4936
01-01-2011 16:15,4825
01-01-2011 16:30,4706
01-01-2011 16:45,4586
01-01-2011 17:00,4485
01-01-2011 17:15,4424
01-01-2011 17:30,4259
01-01-2011 17:45,4199
01-01-2011 18:00,4156
01-01-2011 18:15,4230
01-01-2011 18:30,4201
01-01-2011 18:45,4188
01-01-2011 19:00,4110
01-01-2011 19:15,3940
01-01-2011 19:30,3956
01-01-2011 19:45,4023
01-01-2011 20:00,3917
01-01-2011 20:15,3817
01-01-2011 20:30,3977
01-01-2011 20:45,3933
01-01-2011 21:00,3890
01-01-2011 21:15,3951
01-01-2011 21:30,3816
01-01-2011 21:45,3796
01-01-2011 22:00,3623
01-01-2011 22:15,3486
01-01-2011 22:30,3598
01-01-2011 22:45,3614
01-01-2011 23:00,3639
01-01-2011 23:15,3484
01-01-2011 23:30,3576
01-01-2011 23:45,3529
02-01-2011 00:00,2394
02-01-2011 00:15,66
02-01-2011 00:30,70
02-01-2011 00:45,79
02-01-2011 01:00,79
02-01-2011 01:15,85
02-01-2011 01:30,102
02-01-2011 01:45,127
02-01-2011 02:00,131
02-01-2011 02:15,141
02-01-2011 02:30,141
02-01-2011 02:45,140
02-01-2011 03:00,148
02-01-2011 03:15,146
02-01-2011 03:30,135
02-01-2011 03:45,148
02-01-2011 04:00,155
02-01-2011 04:15,160
02-01-2011 04:30,170
02-01-2011 04:45,184
02-01-2011 05:00,189
02-01-2011 05:15,187
02-01-2011 05:30,233
02-01-2011 05:45,269
02-01-2011 06:00,270
02-01-2011 06:15,282
02-01-2011 06:30,262
02-01-2011 06:45,256
02-01-2011 07:00,247
02-01-2011 07:15,242
02-01-2011 07:30,234
02-01-2011 07:45,220
02-01-2011 08:00,215
02-01-2011 08:15,240
02-01-2011 08:30,266
02-01-2011 08:45,304
02-01-2011 09:00,337
02-01-2011 09:15,376
02-01-2011 09:30,382
02-01-2011 09:45,379
02-01-2011 10:00,366
02-01-2011 10:15,378
02-01-2011 10:30,426
02-01-2011 10:45,456
02-01-2011 11:00,445
02-01-2011 11:15,483
02-01-2011 11:30,545
02-01-2011 11:45,533
02-01-2011 12:00,536
02-01-2011 12:15,602
02-01-2011 12:30,612
02-01-2011 12:45,665
02-01-2011 13:00,661
02-01-2011 13:15,668
02-01-2011 13:30,641
02-01-2011 13:45,684
02-01-2011 14:00,722
02-01-2011 14:15,764
02-01-2011 14:30,819
02-01-2011 14:45,808
02-01-2011 15:00,778
02-01-2011 15:15,783
02-01-2011 15:30,863
02-01-2011 15:45,911
02-01-2011 16:00,970
02-01-2011 16:15,917
02-01-2011 16:30,910
02-01-2011 16:45,960
02-01-2011 17:00,931
02-01-2011 17:15,1002
02-01-2011 17:30,1076
02-01-2011 17:45,1127
02-01-2011 18:00,1262
02-01-2011 18:15,1304
02-01-2011 18:30,1374
02-01-2011 18:45,1532
02-01-2011 19:00,1539
02-01-2011 19:15,1632
02-01-2011 19:30,1778
02-01-2011 19:45,1776
02-01-2011 20:00,1821
02-01-2011 20:15,1888
02-01-2011 20:30,2076
02-01-2011 20:45,2140
02-01-2011 21:00,2181
02-01-2011 21:15,2280
02-01-2011 21:30,2428
02-01-2011 21:45,2516
02-01-2011 22:00,2564
02-01-2011 22:15,2687
02-01-2011 22:30,2700
02-01-2011 22:45,2632
02-01-2011 23:00,2567
02-01-2011 23:15,2426
02-01-2011 23:30,2368
02-01-2011 23:45,2373
03-01-2011 00:00,1114
03-01-2011 00:15,523
03-01-2011 00:30,546
03-01-2011 00:45,522
03-01-2011 01:00,515
03-01-2011 01:15,471
03-01-2011 01:30,477
03-01-2011 01:45,477
03-01-2011 02:00,469
03-01-2011 02:15,449
03-01-2011 02:30,436
03-01-2011 02:45,424
03-01-2011 03:00,404
03-01-2011 03:15,376
03-01-2011 03:30,359
03-01-2011 03:45,351
03-01-2011 04:00,372
03-01-2011 04:15,379
03-01-2011 04:30,395
03-01-2011 04:45,375
03-01-2011 05:00,353
03-01-2011 05:15,370
03-01-2011 05:30,397
03-01-2011 05:45,410
03-01-2011 06:00,432
03-01-2011 06:15,453
03-01-2011 06:30,487
03-01-2011 06:45,468
03-01-2011 07:00,455
03-01-2011 07:15,478
03-01-2011 07:30,469
03-01-2011 07:45,465
03-01-2011 08:00,443
03-01-2011 08:15,404
03-01-2011 08:30,364
03-01-2011 08:45,339
03-01-2011 09:00,294
03-01-2011 09:15,257
03-01-2011 09:30,191
03-01-2011 09:45,152
03-01-2011 10:00,152
03-01-2011 10:15,149
03-01-2011 10:30,173
03-01-2011 10:45,191
03-01-2011 11:00,229
03-01-2011 11:15,247
03-01-2011 11:30,267
03-01-2011 11:45,285
03-01-2011 12:00,260
03-01-2011 12:15,230
03-01-2011 12:30,237
03-01-2011 12:45,207
03-01-2011 13:00,179
03-01-2011 13:15,176
03-01-2011 13:30,161
03-01-2011 13:45,203
03-01-2011 14:00,204
03-01-2011 14:15,218
03-01-2011 14:30,231
03-01-2011 14:45,287
03-01-2011 15:00,363
03-01-2011 15:15,398
03-01-2011 15:30,497
03-01-2011 15:45,588
03-01-2011 16:00,664
03-01-2011 16:15,723
03-01-2011 16:30,775
03-01-2011 16:45,841
03-01-2011 17:00,949
03-01-2011 17:15,996
03-01-2011 17:30,1071
03-01-2011 17:45,1168
03-01-2011 18:00,1201
03-01-2011 18:15,1405
03-01-2011 18:30,1610
03-01-2011 18:45,1728
03-01-2011 19:00,1897
03-01-2011 19:15,1955
03-01-2011 19:30,2148
03-01-2011 19:45,2259
03-01-2011 20:00,2306
03-01-2011 20:15,2292
03-01-2011 20:30,2257
03-01-2011 20:45,2233
03-01-2011 21:00,2204
03-01-2011 21:15,2057
03-01-2011 21:30,1976
03-01-2011 21:45,1833
03-01-2011 22:00,1764
03-01-2011 22:15,1684
03-01-2011 22:30,1600
03-01-2011 22:45,1430
03-01-2011 23:00,1335
03-01-2011 23:15,1225
03-01-2011 23:30,1133
03-01-2011 23:45,1129
04-01-2011 00:00,829
04-01-2011 00:15,5060
04-01-2011 00:30,5142
04-01-2011 00:45,4996
04-01-2011 01:00,4871
04-01-2011 01:15,4741
04-01-2011 01:30,4810
04-01-2011 01:45,4798
04-01-2011 02:00,4885
04-01-2011 02:15,4712
04-01-2011 02:30,4794
04-01-2011 02:45,4875
04-01-2011 03:00,4954
04-01-2011 03:15,4938
04-01-2011 03:30,4956
04-01-2011 03:45,4913
04-01-2011 04:00,4863
04-01-2011 04:15,4927
04-01-2011 04:30,5043
04-01-2011 04:45,5073
04-01-2011 05:00,5006
04-01-2011 05:15,4965
04-01-2011 05:30,5018
04-01-2011 05:45,5164
04-01-2011 06:00,4999
04-01-2011 06:15,4991
04-01-2011 06:30,5006
04-01-2011 06:45,5015
04-01-2011 07:00,5117
04-01-2011 07:15,5174
04-01-2011 07:30,5080
04-01-2011 07:45,4813
04-01-2011 08:00,4700
04-01-2011 08:15,4562
04-01-2011 08:30,4490
04-01-2011 08:45,4567
04-01-2011 09:00,4461
04-01-2011 09:15,4646
04-01-2011 09:30,4849
04-01-2011 09:45,4928
04-01-2011 10:00,5109
04-01-2011 10:15,5666
04-01-2011 10:30,5793
04-01-2011 10:45,5682
04-01-2011 11:00,5902
04-01-2011 11:15,6027
04-01-2011 11:30,5946
04-01-2011 11:45,5705
04-01-2011 12:00,5629
04-01-2011 12:15,5620
04-01-2011 12:30,5682
04-01-2011 12:45,5809
04-01-2011 13:00,5636
04-01-2011 13:15,5365
04-01-2011 13:30,5203
04-01-2011 13:45,5252
04-01-2011 14:00,5239
04-01-2011 14:15,5191
04-01-2011 14:30,4909
04-01-2011 14:45,4808
04-01-2011 15:00,4613
04-01-2011 15:15,4508
04-01-2011 15:30,4424
04-01-2011 15:45,4280
04-01-2011 16:00,4100
04-01-2011 16:15,4057
04-01-2011 16:30,3899
04-01-2011 16:45,3626
04-01-2011 17:00,3307
04-01-2011 17:15,2986
04-01-2011 17:30,2723
04-01-2011 17:45,2492
04-01-2011 18:00,2210
04-01-2011 18:15,1954
04-01-2011 18:30,1784
04-01-2011 18:45,1419
04-01-2011 19:00,1544
04-01-2011 19:15,1273
04-01-2011 19:30,1092
04-01-2011 19:45,1074
04-01-2011 20:00,1050
04-01-2011 20:15,984
04-01-2011 20:30,972
04-01-2011 20:45,950
04-01-2011 21:00,1127
04-01-2011 21:15,1098
04-01-2011 21:30,1137
04-01-2011 21:45,1160
04-01-2011 22:00,1172
04-01-2011 22:15,1196
04-01-2011 22:30,1233
04-01-2011 22:45,1248
04-01-2011 23:00,1068
04-01-2011 23:15,1048
04-01-2011 23:30,975
04-01-2011 23:45,919
05-01-2011 00:00,2311
05-01-2011 00:15,3322
05-01-2011 00:30,3256
05-01-2011 00:45,3143
05-01-2011 01:00,3104
05-01-2011 01:15,3037
05-01-2011 01:30,2832
05-01-2011 01:45,2784
05-01-2011 02:00,2746
05-01-2011 02:15,2692
05-01-2011 02:30,2602
05-01-2011 02:45,2548
05-01-2011 03:00,2520
05-01-2011 03:15,2529
05-01-2011 03:30,2541
05-01-2011 03:45,2497
05-01-2011 04:00,2442
05-01-2011 04:15,2398
05-01-2011 04:30,2317
05-01-2011 04:45,2268
05-01-2011 05:00,2198
05-01-2011 05:15,2209
05-01-2011 05:30,2359
05-01-2011 05:45,2350
05-01-2011 06:00,2337
05-01-2011 06:15,2303
05-01-2011 06:30,2235
05-01-2011 06:45,2107
05-01-2011 07:00,2017
05-01-2011 07:15,1858
05-01-2011 07:30,1788
05-01-2011 07:45,1720
05-01-2011 08:00,1688
05-01-2011 08:15,1712
05-01-2011 08:30,1738
05-01-2011 08:45,1798
05-01-2011 09:00,1817
05-01-2011 09:15,1825
05-01-2011 09:30,1913
05-01-2011 09:45,1981
05-01-2011 10:00,2076
05-01-2011 10:15,2102
05-01-2011 10:30,2189
05-01-2011 10:45,2245
05-01-2011 11:00,2319
05-01-2011 11:15,2508
05-01-2011 11:30,2525
05-01-2011 11:45,2645
05-01-2011 12:00,2515
05-01-2011 12:15,2584
05-01-2011 12:30,2585
05-01-2011 12:45,2677
05-01-2011 13:00,2631
05-01-2011 13:15,2530
05-01-2011 13:30,2610
05-01-2011 13:45,2525
05-01-2011 14:00,2508
05-01-2011 14:15,2502
05-01-2011 14:30,2449
05-01-2011 14:45,2320
05-01-2011 15:00,2357
05-01-2011 15:15,2205
05-01-2011 15:30,2122
05-01-2011 15:45,2072
05-01-2011 16:00,2020
05-01-2011 16:15,1983
05-01-2011 16:30,1928
05-01-2011 16:45,1918
05-01-2011 17:00,1878
05-01-2011 17:15,1885
05-01-2011 17:30,1877
05-01-2011 17:45,1929
05-01-2011 18:00,1877
05-01-2011 18:15,1794
05-01-2011 18:30,1840
05-01-2011 18:45,1879
05-01-2011 19:00,1819
05-01-2011 19:15,1890
05-01-2011 19:30,1908
05-01-2011 19:45,1867
05-01-2011 20:00,1867
05-01-2011 20:15,1782
05-01-2011 20:30,1810
05-01-2011 20:45,1793
05-01-2011 21:00,1885
05-01-2011 21:15,2014
05-01-2011 21:30,2117
05-01-2011 21:45,2171
05-01-2011 22:00,2282
05-01-2011 22:15,2350
05-01-2011 22:30,2452
05-01-2011 22:45,2502
05-01-2011 23:00,2475
05-01-2011 23:15,2442
05-01-2011 23:30,2402
05-01-2011 23:45,2320
06-01-2011 00:00,1457
06-01-2011 00:15,2595
06-01-2011 00:30,2655
06-01-2011 00:45,2886
06-01-2011 01:00,2999
06-01-2011 01:15,2933
06-01-2011 01:30,2891
06-01-2011 01:45,3056
06-01-2011 02:00,3146
06-01-2011 02:15,3185
06-01-2011 02:30,3269
06-01-2011 02:45,3302
06-01-2011 03:00,3465
06-01-2011 03:15,3475
06-01-2011 03:30,3561
06-01-2011 03:45,3615
06-01-2011 04:00,3656
06-01-2011 04:15,3730
06-01-2011 04:30,3738
06-01-2011 04:45,3628
06-01-2011 05:00,3543
06-01-2011 05:15,3475
06-01-2011 05:30,3412
06-01-2011 05:45,3375
06-01-2011 06:00,3516
06-01-2011 06:15,3455
06-01-2011 06:30,3399
06-01-2011 06:45,3375
06-01-2011 07:00,3439
06-01-2011 07:15,3540
06-01-2011 07:30,3532
06-01-2011 07:45,3346
06-01-2011 08:00,3041
06-01-2011 08:15,2803
06-01-2011 08:30,2662
06-01-2011 08:45,2562
06-01-2011 09:00,2529
06-01-2011 09:15,2422
06-01-2011 09:30,2299
06-01-2011 09:45,2206
06-01-2011 10:00,2069
06-01-2011 10:15,1975
06-01-2011 10:30,1944
06-01-2011 10:45,1950
06-01-2011 11:00,1976
06-01-2011 11:15,1944
06-01-2011 11:30,1902
06-01-2011 11:45,1954
06-01-2011 12:00,1919
06-01-2011 12:15,1922
06-01-2011 12:30,1816
06-01-2011 12:45,1885
06-01-2011 13:00,1863
06-01-2011 13:15,1892
06-01-2011 13:30,1876
06-01-2011 13:45,1889
06-01-2011 14:00,1854
06-01-2011 14:15,1890
06-01-2011 14:30,1916
06-01-2011 14:45,1803
06-01-2011 15:00,1811
06-01-2011 15:15,1825
06-01-2011 15:30,1964
06-01-2011 15:45,1993
06-01-2011 16:00,1945
06-01-2011 16:15,2035
06-01-2011 16:30,2026
06-01-2011 16:45,2059
06-01-2011 17:00,1965
06-01-2011 17:15,2017
06-01-2011 17:30,2064
06-01-2011 17:45,2109
06-01-2011 18:00,2078
06-01-2011 18:15,1925
06-01-2011 18:30,1860
06-01-2011 18:45,1787
06-01-2011 19:00,1788
06-01-2011 19:15,1725
06-01-2011 19:30,1619
06-01-2011 19:45,1545
06-01-2011 20:00,1479
06-01-2011 20:15,1354
06-01-2011 20:30,1369
06-01-2011 20:45,1350
06-01-2011 21:00,1265
06-01-2011 21:15,1373
06-01-2011 21:30,1422
06-01-2011 21:45,1420
06-01-2011 22:00,1452
06-01-2011 22:15,1450
06-01-2011 22:30,1457
06-01-2011 22:45,1510
06-01-2011 23:00,1561
06-01-2011 23:15,1620
06-01-2011 23:30,1583
06-01-2011 23:45,1521
07-01-2011 00:00,2497
07-01-2011 00:15,2226
07-01-2011 00:30,2350
07-01-2011 00:45,2327
07-01-2011 01:00,2298
07-01-2011 01:15,2248
07-01-2011 01:30,2272
07-01-2011 01:45,2266
07-01-2011 02:00,2292
07-01-2011 02:15,2213
07-01-2011 02:30,2250
07-01-2011 02:45,2146
07-01-2011 03:00,1991
07-01-2011 03:15,1956
07-01-2011 03:30,1900
07-01-2011 03:45,1774
07-01-2011 04:00,1670
07-01-2011 04:15,1682
07-01-2011 04:30,1719
07-01-2011 04:45,1649
07-01-2011 05:00,1549
07-01-2011 05:15,1504
07-01-2011 05:30,1547
07-01-2011 05:45,1522
07-01-2011 06:00,1500
07-01-2011 06:15,1453
07-01-2011 06:30,1448
07-01-2011 06:45,1384
07-01-2011 07:00,1321
07-01-2011 07:15,1298
07-01-2011 07:30,1188
07-01-2011 07:45,1105
07-01-2011 08:00,1055
07-01-2011 08:15,1061
07-01-2011 08:30,1154
07-01-2011 08:45,1308
07-01-2011 09:00,1571
07-01-2011 09:15,1773
07-01-2011 09:30,1863
07-01-2011 09:45,2048
07-01-2011 10:00,2211
07-01-2011 10:15,2252
07-01-2011 10:30,2195
07-01-2011 10:45,2200
07-01-2011 11:00,2145
07-01-2011 11:15,2227
07-01-2011 11:30,1948
07-01-2011 11:45,1984
07-01-2011 12:00,1952
07-01-2011 12:15,2086
07-01-2011 12:30,2021
07-01-2011 12:45,1937
07-01-2011 13:00,1830
07-01-2011 13:15,1789
07-01-2011 13:30,2050
07-01-2011 13:45,2279
07-01-2011 14:00,2492
07-01-2011 14:15,2435
07-01-2011 14:30,2332
07-01-2011 14:45,2438
07-01-2011 15:00,2706
07-01-2011 15:15,2747
07-01-2011 15:30,2707
07-01-2011 15:45,2750
07-01-2011 16:00,2729
07-01-2011 16:15,2704
07-01-2011 16:30,2735
07-01-2011 16:45,3044
07-01-2011 17:00,3155
07-01-2011 17:15,3364
07-01-2011 17:30,3239
07-01-2011 17:45,3051
07-01-2011 18:00,2885
07-01-2011 18:15,2639
07-01-2011 18:30,2599
07-01-2011 18:45,2324
07-01-2011 19:00,2348
07-01-2011 19:15,2401
07-01-2011 19:30,2198
07-01-2011 19:45,2337
07-01-2011 20:00,2459
07-01-2011 20:15,2295
07-01-2011 20:30,2172
07-01-2011 20:45,2199
07-01-2011 21:00,2257
07-01-2011 21:15,2063
07-01-2011 21:30,1865
07-01-2011 21:45,1817
07-01-2011 22:00,1826
07-01-2011 22:15,2088
07-01-2011 22:30,2195
07-01-2011 22:45,2240
07-01-2011 23:00,2254
07-01-2011 23:15,2296
07-01-2011 23:30,2314
07-01-2011 23:45,2361
08-01-2011 00:00,265
08-01-2011 00:15,402
08-01-2011 00:30,398
08-01-2011 00:45,399
08-01-2011 01:00,400
08-01-2011 01:15,388
08-01-2011 01:30,333
08-01-2011 01:45,312
08-01-2011 02:00,302
08-01-2011 02:15,285
08-01-2011 02:30,265
08-01-2011 02:45,265
08-01-2011 03:00,246
08-01-2011 03:15,275
08-01-2011 03:30,262
08-01-2011 03:45,244
08-01-2011 04:00,233
08-01-2011 04:15,231
08-01-2011 04:30,220
08-01-2011 04:45,207
08-01-2011 05:00,211
08-01-2011 05:15,194
08-01-2011 05:30,200
08-01-2011 05:45,178
08-01-2011 06:00,171
08-01-2011 06:15,173
08-01-2011 06:30,172
08-01-2011 06:45,143
08-01-2011 07:00,133
08-01-2011 07:15,122
08-01-2011 07:30,114
08-01-2011 07:45,120
08-01-2011 08:00,105
08-01-2011 08:15,87
08-01-2011 08:30,80
08-01-2011 08:45,67
08-01-2011 09:00,80
08-01-2011 09:15,71
08-01-2011 09:30,78
08-01-2011 09:45,85
08-01-2011 10:00,73
08-01-2011 10:15,73
08-01-2011 10:30,71
