date,count
1812-01-01,1110
1812-02-01,1124
1812-03-01,1180
1812-04-01,1235
1812-05-01,1267
1812-06-01,1296
1812-07-01,1299
1812-08-01,1372
1812-09-01,1403
1812-10-01,1396
1812-11-01,1388
1812-12-01,1453
1813-01-01,1449
1813-02-01,1521
1813-03-01,1542
1813-04-01,1621
1813-05-01,1648
1813-06-01,1679
1813-07-01,1686
1813-08-01,1752
1813-09-01,1786
1813-10-01,1793
1813-11-01,1775
1813-12-01,1761
1814-01-01,1801
1814-02-01,1869
1814-03-01,1961
1814-04-01,1902
1814-05-01,1919
1814-06-01,1940
1814-07-01,1959
1814-08-01,1954
1814-09-01,1966
1814-10-01,1954
1814-11-01,1865
1814-12-01,1776
1815-01-01,1780
1815-02-01,1346
1815-03-01,1899
1815-04-01,1823
1815-05-01,1901
1815-06-01,1909
1815-07-01,1934
1815-08-01,1985
1815-09-01,1942
1815-10-01,1990
1815-11-01,1848
1815-12-01,1892
1816-01-01,1970
1816-02-01,2019
1816-03-01,2042
1816-04-01,2168
1816-05-01,2197
1816-06-01,2213
1816-07-01,2278
1816-08-01,2345
1816-09-01,2238
1816-10-01,2256
1816-11-01,2252
1816-12-01,2248
1817-01-01,2281
1817-02-01,2264
1817-03-01,2237
1817-04-01,2204
1817-05-01,2268
1817-06-01,3343
1817-07-01,2411
1817-08-01,2504
1817-09-01,2545
1817-10-01,2566
1817-11-01,2579
1817-12-01,2651
1818-01-01,2523
1818-02-01,2584
1818-03-01,2561
1818-04-01,2538
1818-05-01,2584
1818-06-01,2575
1818-07-01,2598
1818-08-01,2645
1818-09-01,2572
1818-10-01,2670
1818-11-01,2589
1818-12-01,2603
1819-01-01,2687
1819-02-01,2650
1819-03-01,2636
1819-04-01,2613
1819-05-01,2613
1819-06-01,2597
1819-07-01,2531
1819-08-01,2536
1819-09-01,2574
1819-10-01,2598
1819-11-01,2600
1819-12-01,2645
1820-01-01,2611
1820-02-01,2670
1820-03-01,2689
1820-04-01,2687
1820-05-01,2745
1820-06-01,2776
1820-07-01,2797
1820-08-01,2759
1820-09-01,2795
1820-10-01,2788
1820-11-01,2807
1820-12-01,2833
1821-01-01,2827
1821-02-01,2760
1821-03-01,2822
1821-04-01,2842
1821-05-01,2904
1821-06-01,2845
1821-07-01,2964
1821-08-01,2997
1821-09-01,2983
1821-10-01,3065
1821-11-01,2988
1821-12-01,2969
1822-01-01,2984
1822-02-01,2958
1822-03-01,2960
1822-04-01,2945
1822-05-01,2895
1822-06-01,2918
1822-07-01,2854
1822-08-01,2864
1822-09-01,2865
1822-10-01,2898
1822-11-01,2851
1822-12-01,2839
1823-01-01,2819
1823-02-01,2803
1823-03-01,2761
1823-04-01,2728
1823-05-01,2746
1823-06-01,2709
1823-07-01,2664
1823-08-01,2666
1823-09-01,2674
1823-10-01,2657
1823-11-01,2647
1823-12-01,2636
1824-01-01,2621
1824-02-01,2631
1824-03-01,2635
1824-04-01,2639
1824-05-01,2668
1824-06-01,2642
1824-07-01,2676
1824-08-01,2717
1824-09-01,2664
1824-10-01,2687
1824-11-01,2653
1824-12-01,2612
1825-01-01,2627
1825-02-01,2504
1825-03-01,2600
1825-04-01,2599
1825-05-01,2629
1825-06-01,2632
1825-07-01,2647
1825-08-01,2645
1825-09-01,2658
1825-10-01,2643
1825-11-01,2601
1825-12-01,2638
1826-01-01,2582
1826-02-01,2539
1826-03-01,2543
1826-04-01,2504
1826-05-01,2515
1826-06-01,2492
1826-07-01,2465
1826-08-01,2464
1826-09-01,2472
1826-10-01,2487
1826-11-01,2447
1826-12-01,2438
1827-01-01,2418
1827-02-01,2414
1827-03-01,2402
1827-04-01,2429
1827-05-01,2449
1827-06-01,2495
1827-07-01,2481
1827-08-01,2525
1827-09-01,2508
1827-10-01,2513
1827-11-01,2509
1827-12-01,2520
1828-01-01,2512
1828-02-01,2504
1828-03-01,2567
1828-04-01,2611
1828-05-01,2591
1828-06-01,2639
1828-07-01,2643
1828-08-01,2706
1828-09-01,2754
1828-10-01,2786
1828-11-01,2817
1828-12-01,2826
1829-01-01,2875
1829-02-01,2776
1829-03-01,2747
1829-04-01,2643
1829-05-01,2604
1829-06-01,2611
1829-07-01,2680
1829-08-01,2930
1829-09-01,3006
1829-10-01,3036
1829-11-01,3083
1829-12-01,3127
1830-01-01,3084
1830-02-01,3047
1830-03-01,3064
1830-04-01,3053
1830-05-01,3040
1830-06-01,3043
1830-07-01,3044
1830-08-01,3016
1830-09-01,3002
1830-10-01,3008
1830-11-01,2965
1830-12-01,2971
1831-01-01,3022
1831-02-01,3072
1831-03-01,3068
1831-04-01,3133
1831-05-01,3154
1831-06-01,3181
1831-07-01,3246
1831-08-01,3341
1831-09-01,3400
1831-10-01,3479
1831-11-01,3505
1831-12-01,3527
1832-01-01,3551
1832-02-01,3595
1832-03-01,3594
1832-04-01,3582
1832-05-01,3556
1832-06-01,3535
1832-07-01,3494
1832-08-01,3472
1832-09-01,3512
1832-10-01,3580
1832-11-01,3611
1832-12-01,3617
1833-01-01,3644
1833-02-01,3657
1833-03-01,3688
1833-04-01,3681
1833-05-01,3704
1833-06-01,3741
1833-07-01,3734
1833-08-01,3746
1833-09-01,3768
1833-10-01,3788
1833-11-01,3780
1833-12-01,3745
1834-01-01,3733
1834-02-01,3728
1834-03-01,3745
1834-04-01,3756
1834-05-01,3754
1834-06-01,3765
1834-07-01,3801
1834-08-01,3822
1834-09-01,3825
1834-10-01,3836
1834-11-01,3811
1834-12-01,3806
1835-01-01,3804
1835-02-01,3809
1835-03-01,3799
1835-04-01,3805
1835-05-01,3796
1835-06-01,3816
1835-07-01,3790
1835-08-01,3804
1835-09-01,3823
1835-10-01,3835
1835-11-01,3835
1835-12-01,3843
1836-01-01,3795
1836-02-01,3781
1836-03-01,3792
1836-04-01,3785
1836-05-01,3811
1836-06-01,3827
1836-07-01,3806
1836-08-01,3810
1836-09-01,3839
1836-10-01,3855
1836-11-01,3855
1836-12-01,3845
1837-01-01,3820
1837-02-01,3845
1837-03-01,3839
1837-04-01,3829
1837-05-01,3856
1837-06-01,3876
1837-07-01,3842
1837-08-01,3861
1837-09-01,3895
1837-10-01,3917
1837-11-01,3943
1837-12-01,3981
1838-01-01,3952
1838-02-01,3952
1838-03-01,3974
1838-04-01,3985
1838-05-01,4017
1838-06-01,4019
1838-07-01,4003
1838-08-01,4012
1838-09-01,4011
1838-10-01,4001
1838-11-01,3984
1838-12-01,3971
1839-01-01,3952
1839-02-01,3960
1839-03-01,3977
1839-04-01,3965
1839-05-01,3946
1839-06-01,3952
1839-07-01,3976
1839-08-01,3957
1839-09-01,3953
1839-10-01,3978
1839-11-01,3955
1839-12-01,3959
1840-01-01,3972
1840-02-01,3953
1840-03-01,3942
1840-04-01,3937
1840-05-01,3936
1840-06-01,3938
1840-07-01,3931
1840-08-01,3909
1840-09-01,3903
1840-10-01,3913
1840-11-01,3913
1840-12-01,3906
1841-01-01,3908
1841-02-01,3910
1841-03-01,3914
1841-04-01,3899
1841-05-01,3907
1841-06-01,3901
1841-07-01,3887
1841-08-01,3868
1841-09-01,3859
1841-10-01,3877
1841-11-01,3855
1841-12-01,3850
1842-01-01,3849
1842-02-01,3847
1842-03-01,3864
1842-04-01,3858
1842-05-01,3850
1842-06-01,3847
1842-07-01,3819
1842-08-01,3829
1842-09-01,3832
1842-10-01,3844
1842-11-01,3826
1842-12-01,3824
1843-01-01,3803
1843-02-01,3811
1843-03-01,3822
1843-04-01,3820
1843-05-01,3839
1843-06-01,3809
1843-07-01,3810
1843-08-01,3835
1843-09-01,3817
1843-10-01,3819
1843-11-01,3836
1843-12-01,3825
1844-01-01,3843
1844-02-01,3842
1844-03-01,3839
1844-04-01,3859
1844-05-01,3840
1844-06-01,3846
1844-07-01,3848
1844-08-01,3869
1844-09-01,3892
1844-10-01,3889
1844-11-01,3894
1844-12-01,3879
1845-01-01,3872
1845-02-01,3873
1845-03-01,3906
1845-04-01,3933
1845-05-01,3956
1845-06-01,3935
1845-07-01,3951
1845-08-01,3974
1845-09-01,3979
1845-10-01,4018
1845-11-01,4065
1845-12-01,4097
1846-01-01,4106
1846-02-01,4116
1846-03-01,4111
1846-04-01,4135
1846-05-01,4143
1846-06-01,4151
1846-07-01,4164
1846-08-01,4165
1846-09-01,4200
1846-10-01,4219
1846-11-01,4220
1846-12-01,4185
1847-01-01,4189
1847-02-01,4193
1847-03-01,4207
1847-04-01,4206
1847-05-01,4224
1847-06-01,4239
1847-07-01,4276
1847-08-01,4320
1847-09-01,4347
1847-10-01,4361
1847-11-01,4419
1847-12-01,4441
1848-01-01,4434
1848-02-01,4451
1848-03-01,4415
1848-04-01,4406
1848-05-01,4280
1848-06-01,4178
1848-07-01,4108
1848-08-01,4172
1848-09-01,4196
1848-10-01,4210
1848-11-01,4218
1848-12-01,4230
1849-01-01,4217
1849-02-01,4212
1849-03-01,4207
1849-04-01,4189
1849-05-01,4173
1849-06-01,4121
1849-07-01,4097
1849-08-01,4096
1849-09-01,4139
1849-10-01,4170
1849-11-01,4192
1849-12-01,4202
1850-01-01,4218
1850-02-01,4248
1850-03-01,4266
1850-04-01,4328
1850-05-01,4366
1850-06-01,4357
1850-07-01,4405
1850-08-01,4419
1850-09-01,4433
1850-10-01,4432
1850-11-01,4418
1850-12-01,4401
1851-01-01,4388
1851-02-01,4400
1851-03-01,4392
1851-04-01,4403
1851-05-01,4406
1851-06-01,4414
1851-07-01,4418
1851-08-01,4424
1851-09-01,4418
1851-10-01,4446
1851-11-01,4419
1851-12-01,4390
1852-01-01,4369
1852-02-01,4361
1852-03-01,4339
1852-04-01,4309
1852-05-01,4317
1852-06-01,4310
1852-07-01,4280
1852-08-01,4310
1852-09-01,4277
1852-10-01,4271
1852-11-01,4246
1852-12-01,4231
1853-01-01,4235
1853-02-01,4226
1853-03-01,4213
1853-04-01,4214
1853-05-01,4208
1853-06-01,4235
1853-07-01,4209
1853-08-01,4240
1853-09-01,4224
1853-10-01,4219
1853-11-01,4211
1853-12-01,4180
1854-01-01,4188
1854-02-01,4177
1854-03-01,4207
1854-04-01,4202
1854-05-01,4209
1854-06-01,4214
1854-07-01,4237
1854-08-01,4256
1854-09-01,4264
1854-10-01,4292
1854-11-01,4284
1854-12-01,4260
